Chr1	175182	175185
Chr12	332028	332031
Chr12	332028	332031
Chr12	332028	332031
Chr12	460952	460955
Chr12	794243	794246
Chr12	794243	794246
Chr12	794243	794246
Chr12	794243	794246
Chr12	794243	794246
Chr12	808838	808841
Chr12	843738	843741
Chr12	1358826	1358829
Chr12	2200780	2200783
Chr12	2200780	2200783
Chr12	2200777	2200780
Chr12	2200777	2200780
Chr12	2224377	2224380
Chr12	2224377	2224380
Chr12	2224377	2224380
Chr12	2224377	2224380
Chr12	2304263	2304266
Chr12	2900813	2900816
Chr12	3111293	3111296
Chr12	3373256	3373259
Chr12	3373256	3373259
Chr12	3373256	3373259
Chr12	3373256	3373259
Chr12	3600378	3600381
Chr12	3616589	3616592
Chr12	3616589	3616592
Chr12	3616589	3616592
Chr12	3616589	3616592
Chr12	3842549	3842552
Chr12	4097961	4097964
Chr12	4097961	4097964
Chr12	4097961	4097964
Chr12	4097961	4097964
Chr12	4109148	4109151
Chr12	4109145	4109148
Chr12	4109145	4109148
Chr12	4109145	4109148
Chr12	4578630	4578633
Chr12	4633370	4633373
Chr12	4965477	4965480
Chr12	4965477	4965480
Chr12	4965477	4965480
Chr12	5083129	5083132
Chr12	5545730	5545733
Chr12	5545730	5545733
Chr12	5545730	5545733
Chr12	5545730	5545733
Chr12	6625426	6625429
Chr12	6625426	6625429
Chr12	6625423	6625426
Chr12	6625423	6625426
Chr12	6672765	6672768
Chr12	7210156	7210159
Chr12	7210156	7210159
Chr12	7210156	7210159
Chr12	7653851	7653854
Chr12	7653854	7653857
Chr12	7653851	7653854
Chr12	7653851	7653854
Chr12	7715522	7715525
Chr12	8852563	8852566
Chr12	8852563	8852566
Chr12	9584026	9584029
Chr12	10612330	10612333
Chr12	10612330	10612333
Chr12	10822441	10822444
Chr12	10822438	10822441
Chr12	11098821	11098824
Chr12	11242375	11242378
Chr12	12862145	12862148
Chr12	12908125	12908128
Chr12	13602948	13602951
Chr12	14479864	14479867
Chr12	14693683	14693686
Chr12	14855930	14855933
Chr12	16032691	16032694
Chr12	16032691	16032694
Chr12	16032691	16032694
Chr12	16032691	16032694
Chr12	16032691	16032694
Chr12	16713197	16713200
Chr12	17529842	17529845
Chr12	17899918	17899921
Chr12	17899918	17899921
Chr12	18600177	18600180
Chr12	19177972	19177975
Chr12	19173267	19173270
Chr12	19177972	19177975
Chr12	19177972	19177975
Chr12	19591079	19591082
Chr12	20093255	20093258
Chr12	21009678	21009681
Chr12	21734373	21734376
Chr12	21751308	21751311
Chr12	21853660	21853663
Chr12	21943967	21943970
Chr12	22010343	22010346
Chr12	22016862	22016865
Chr12	22672022	22672025
Chr12	22672022	22672025
Chr12	22672022	22672025
Chr12	22672022	22672025
Chr12	23060354	23060357
Chr12	23060351	23060354
Chr12	23060351	23060354
Chr12	23060351	23060354
Chr12	23784567	23784570
Chr12	23784567	23784570
Chr12	23877485	23877488
Chr12	23877482	23877485
Chr12	23877482	23877485
Chr12	23877482	23877485
Chr12	23910254	23910257
Chr12	24471263	24471266
Chr12	24595102	24595105
Chr12	24595102	24595105
Chr12	24602234	24602237
Chr12	24595102	24595105
Chr12	24595105	24595108
Chr12	24622179	24622182
Chr12	24826141	24826144
Chr12	24878755	24878758
Chr12	24973858	24973861
Chr12	25413938	25413941
Chr12	25413938	25413941
Chr12	25413938	25413941
Chr12	25413941	25413944
Chr12	25476155	25476158
Chr12	25908105	25908108
Chr12	25930863	25930866
Chr12	26233492	26233495
Chr12	26261129	26261132
Chr12	26261132	26261135
Chr12	26261132	26261135
Chr12	26261129	26261132
Chr12	26260876	26260879
Chr12	26261129	26261132
Chr12	26627865	26627868
Chr12	26642869	26642872
Chr12	26642869	26642872
Chr12	26642869	26642872
Chr12	26642869	26642872
Chr12	26642872	26642875
Chr12	26656939	26656942
Chr12	26785964	26785967
Chr12	26785876	26785879
Chr12	26785876	26785879
Chr12	26789983	26789986
Chr12	27036150	27036153
Chr12	27108349	27108352
Chr2	223442	223445
Chr2	223439	223442
Chr2	223439	223442
Chr2	458589	458592
Chr2	458589	458592
Chr2	458589	458592
Chr2	458589	458592
Chr2	458589	458592
Chr2	539694	539697
Chr2	913612	913615
Chr2	913612	913615
Chr2	913612	913615
Chr2	912063	912066
Chr2	1115552	1115555
Chr2	1161810	1161813
Chr2	1161810	1161813
Chr2	1161810	1161813
Chr2	1161810	1161813
Chr2	1442477	1442480
Chr2	1493778	1493781
Chr2	1558387	1558390
Chr2	1583546	1583549
Chr2	1583546	1583549
Chr2	1582667	1582670
Chr2	1583546	1583549
Chr2	1591373	1591376
Chr2	1656531	1656534
Chr2	2025375	2025378
Chr2	2025375	2025378
Chr2	2025378	2025381
Chr2	2025375	2025378
Chr2	2144409	2144412
Chr2	3475610	3475613
Chr2	3502593	3502596
Chr2	3502593	3502596
Chr2	3502593	3502596
Chr2	3502596	3502599
Chr2	3502593	3502596
Chr2	3502593	3502596
Chr2	3502593	3502596
Chr2	3502593	3502596
Chr2	3557086	3557089
Chr2	3639033	3639036
Chr2	3639030	3639033
Chr2	3639030	3639033
Chr2	4012489	4012492
Chr2	4253032	4253035
Chr2	4314534	4314537
Chr2	4314534	4314537
Chr2	4314534	4314537
Chr2	4314534	4314537
Chr2	4368693	4368696
Chr2	4383231	4383234
Chr2	4494434	4494437
Chr2	4595622	4595625
Chr2	4699554	4699557
Chr2	4699554	4699557
Chr2	4699554	4699557
Chr2	4699554	4699557
Chr2	4699554	4699557
Chr2	4999904	4999907
Chr2	4999904	4999907
Chr2	4999904	4999907
Chr2	4999904	4999907
Chr2	5033283	5033286
Chr2	5268649	5268652
Chr2	5309147	5309150
Chr2	5320589	5320592
Chr2	5501011	5501014
Chr2	5545954	5545957
Chr2	5635542	5635545
Chr2	5857963	5857966
Chr2	5857963	5857966
Chr2	5857963	5857966
Chr2	5856377	5856380
Chr2	5856419	5856422
Chr2	6007526	6007529
Chr2	6544712	6544715
Chr2	7113419	7113422
Chr2	7113422	7113425
Chr2	7113419	7113422
Chr2	7113419	7113422
Chr2	7113419	7113422
Chr2	7346135	7346138
Chr2	7346135	7346138
Chr2	7346135	7346138
Chr2	7346135	7346138
Chr2	7346135	7346138
Chr2	7346135	7346138
Chr2	7460592	7460595
Chr2	7460592	7460595
Chr2	7460592	7460595
Chr2	7460595	7460598
Chr2	7460592	7460595
Chr2	8187916	8187919
Chr2	8187916	8187919
Chr2	8187916	8187919
Chr2	8187916	8187919
Chr2	8187916	8187919
Chr2	8795393	8795396
Chr2	8898162	8898165
Chr2	8898162	8898165
Chr2	8898159	8898162
Chr2	8898162	8898165
Chr2	8898159	8898162
Chr2	8898162	8898165
Chr2	8928925	8928928
Chr2	9025179	9025182
Chr2	9418872	9418875
Chr2	9418869	9418872
Chr2	9418869	9418872
Chr2	9418869	9418872
Chr2	9418869	9418872
Chr2	9438879	9438882
Chr2	9438879	9438882
Chr2	9640963	9640966
Chr2	10062829	10062832
Chr2	10202907	10202910
Chr2	10202907	10202910
Chr2	10202907	10202910
Chr2	10202910	10202913
Chr2	11041881	11041884
Chr2	11041881	11041884
Chr2	11041881	11041884
Chr2	11041881	11041884
Chr2	11421722	11421725
Chr2	12151564	12151567
Chr2	12298995	12298998
Chr2	12298995	12298998
Chr2	12298998	12299001
Chr2	12298995	12298998
Chr2	12298998	12299001
Chr2	12467702	12467705
Chr2	12467699	12467702
Chr2	12467699	12467702
Chr2	12469663	12469666
Chr2	12787872	12787875
Chr2	12846346	12846349
Chr2	13021551	13021554
Chr2	13038267	13038270
Chr2	13200713	13200716
Chr2	13200713	13200716
Chr2	13200713	13200716
Chr2	13403984	13403987
Chr2	13403984	13403987
Chr2	13403987	13403990
Chr2	14120340	14120343
Chr2	14601855	14601858
Chr2	14601852	14601855
Chr2	14601852	14601855
Chr2	15361022	15361025
Chr2	15520985	15520988
Chr2	15727561	15727564
Chr2	15727561	15727564
Chr2	15728852	15728855
Chr2	16222087	16222090
Chr2	16222087	16222090
Chr2	16222087	16222090
Chr2	16222087	16222090
Chr2	16222087	16222090
Chr2	16222087	16222090
Chr2	16367207	16367210
Chr2	16680149	16680152
Chr2	16748399	16748402
Chr2	16986965	16986968
Chr2	16986965	16986968
Chr2	16986968	16986971
Chr2	16986965	16986968
Chr2	16986965	16986968
Chr2	16986965	16986968
Chr2	17005320	17005323
Chr2	17969908	17969911
Chr2	17969908	17969911
Chr2	17969908	17969911
Chr2	18440544	18440547
Chr2	18458308	18458311
Chr2	18458308	18458311
Chr2	18458308	18458311
Chr2	18458311	18458314
Chr2	18569682	18569685
Chr2	18569682	18569685
Chr2	18569682	18569685
Chr2	18621511	18621514
Chr2	18621511	18621514
Chr2	18621511	18621514
Chr2	18992357	18992360
Chr2	19204910	19204913
Chr2	19270838	19270841
Chr2	19341459	19341462
Chr2	19341459	19341462
Chr2	19341459	19341462
Chr2	19487222	19487225
Chr2	19487219	19487222
Chr2	19487219	19487222
Chr2	19726702	19726705
Chr2	19968187	19968190
Chr2	19968187	19968190
Chr2	20000329	20000332
Chr2	20000326	20000329
Chr2	20000329	20000332
Chr2	20144822	20144825
Chr2	20144822	20144825
Chr2	20144822	20144825
Chr2	20589716	20589719
Chr2	20589716	20589719
Chr2	20589716	20589719
Chr2	20605900	20605903
Chr2	20621591	20621594
Chr2	20722278	20722281
Chr2	20722278	20722281
Chr2	20722278	20722281
Chr2	21001167	21001170
Chr2	21001167	21001170
Chr2	21001167	21001170
Chr2	21001167	21001170
Chr2	21443359	21443362
Chr2	21443359	21443362
Chr2	21443359	21443362
Chr2	21515952	21515955
Chr2	21515952	21515955
Chr2	21515952	21515955
Chr2	21515955	21515958
Chr2	21515952	21515955
Chr2	22013098	22013101
Chr2	22270894	22270897
Chr2	22270894	22270897
Chr2	22270894	22270897
Chr2	22270894	22270897
Chr2	22316501	22316504
Chr2	22478976	22478979
Chr2	22478976	22478979
Chr2	22478976	22478979
Chr2	22478976	22478979
Chr2	22478976	22478979
Chr2	22515554	22515557
Chr2	22547038	22547041
Chr2	22547038	22547041
Chr2	22621728	22621731
Chr2	22818922	22818925
Chr2	23264457	23264460
Chr2	23518177	23518180
Chr2	23882556	23882559
Chr2	23882556	23882559
Chr2	23882556	23882559
Chr2	24014617	24014620
Chr2	24014617	24014620
Chr2	24014617	24014620
Chr2	24014617	24014620
Chr2	24059154	24059157
Chr2	24215955	24215958
Chr2	24215955	24215958
Chr2	24215958	24215961
Chr2	24215955	24215958
Chr2	24215955	24215958
Chr2	24678984	24678987
Chr2	25133413	25133416
Chr2	25397924	25397927
Chr2	25529868	25529871
Chr2	25548874	25548877
Chr2	25548874	25548877
Chr2	25548874	25548877
Chr2	25548874	25548877
Chr2	25776188	25776191
Chr2	25852198	25852201
Chr2	25969391	25969394
Chr2	25969391	25969394
Chr2	25969391	25969394
Chr2	25969391	25969394
Chr2	26120919	26120922
Chr2	26510357	26510360
Chr2	26510354	26510357
Chr2	26510354	26510357
Chr2	26510354	26510357
Chr2	26584939	26584942
Chr2	26644793	26644796
Chr2	26654927	26654930
Chr2	26678339	26678342
Chr2	26678342	26678345
Chr2	26678339	26678342
Chr2	26678339	26678342
Chr2	26790988	26790991
Chr2	26832636	26832639
Chr2	26927408	26927411
Chr2	27148059	27148062
Chr2	27144972	27144975
Chr2	27148056	27148059
Chr2	27148059	27148062
Chr2	27148056	27148059
Chr2	27201254	27201257
Chr2	27201254	27201257
Chr2	27201254	27201257
Chr2	27244609	27244612
Chr2	27244609	27244612
Chr2	27244609	27244612
Chr2	27244609	27244612
Chr2	27345426	27345429
Chr2	27685184	27685187
Chr2	27685184	27685187
Chr2	27685184	27685187
Chr2	28166074	28166077
Chr2	28329975	28329978
Chr2	28329975	28329978
Chr2	28329975	28329978
Chr2	28329975	28329978
Chr2	28376799	28376802
Chr2	28376796	28376799
Chr2	28376799	28376802
Chr2	28376799	28376802
Chr2	28430657	28430660
Chr2	28522431	28522434
Chr2	28633939	28633942
Chr2	28633939	28633942
Chr2	28638356	28638359
Chr2	28637898	28637901
Chr2	28633939	28633942
Chr2	28662451	28662454
Chr2	28662451	28662454
Chr2	28662451	28662454
Chr2	28724475	28724478
Chr2	28724475	28724478
Chr2	28724475	28724478
Chr2	28732622	28732625
Chr2	28732622	28732625
Chr2	28732622	28732625
Chr2	28871938	28871941
Chr2	28948533	28948536
Chr2	28948533	28948536
Chr2	28948533	28948536
Chr2	28948533	28948536
Chr2	28948533	28948536
Chr2	29213871	29213874
Chr2	29419163	29419166
Chr2	29429218	29429221
Chr2	29429218	29429221
Chr2	29429218	29429221
Chr2	29436152	29436155
Chr2	29495684	29495687
Chr2	29547914	29547917
Chr2	29547914	29547917
Chr2	29547914	29547917
Chr2	29576702	29576705
Chr2	29576699	29576702
Chr2	29576702	29576705
Chr2	30104999	30105002
Chr2	30104996	30104999
Chr2	30104996	30104999
Chr2	30162442	30162445
Chr2	30219031	30219034
Chr2	30308030	30308033
Chr2	30375297	30375300
Chr2	30375300	30375303
Chr2	30375300	30375303
Chr2	30375297	30375300
Chr2	30427537	30427540
Chr2	30593385	30593388
Chr2	30902244	30902247
Chr2	30902244	30902247
Chr2	30902244	30902247
Chr2	30902244	30902247
Chr2	30934394	30934397
Chr2	30934394	30934397
Chr2	30934394	30934397
Chr2	30934397	30934400
Chr2	31053561	31053564
Chr2	31053564	31053567
Chr2	31053561	31053564
Chr2	31053561	31053564
Chr2	31158661	31158664
Chr2	31224423	31224426
Chr2	31421584	31421587
Chr2	31455300	31455303
Chr2	31455300	31455303
Chr2	31455300	31455303
Chr2	31455300	31455303
Chr2	31636376	31636379
Chr2	31636376	31636379
Chr2	31636376	31636379
Chr2	31636376	31636379
Chr2	31668465	31668468
Chr2	31670396	31670399
Chr2	31670396	31670399
Chr2	31670396	31670399
Chr2	31702279	31702282
Chr2	31702279	31702282
Chr2	31702279	31702282
Chr2	31702279	31702282
Chr2	31805778	31805781
Chr2	31815723	31815726
Chr2	31849506	31849509
Chr2	31849506	31849509
Chr2	31849506	31849509
Chr2	31849506	31849509
Chr2	32006180	32006183
Chr2	32397176	32397179
Chr2	32397173	32397176
Chr2	32397173	32397176
Chr2	32397173	32397176
Chr2	32432992	32432995
Chr2	32432995	32432998
Chr2	32432992	32432995
Chr2	32487715	32487718
Chr2	32572257	32572260
Chr2	32572257	32572260
Chr2	32572257	32572260
Chr2	32572257	32572260
Chr2	32678686	32678689
Chr2	32675541	32675544
Chr2	32678686	32678689
Chr2	32678686	32678689
Chr2	32678689	32678692
Chr2	32872129	32872132
Chr2	32895943	32895946
Chr2	32895943	32895946
Chr2	32895943	32895946
Chr2	32895946	32895949
Chr2	33187794	33187797
Chr2	33500957	33500960
Chr2	33678170	33678173
Chr2	33871068	33871071
Chr2	33871068	33871071
Chr2	33871068	33871071
Chr2	33871068	33871071
Chr2	33884289	33884292
Chr2	33884289	33884292
Chr2	33884292	33884295
Chr2	33884289	33884292
Chr2	33952268	33952271
Chr2	34446591	34446594
Chr2	34576206	34576209
Chr2	34576206	34576209
Chr2	34576206	34576209
Chr2	34576206	34576209
Chr2	34670529	34670532
Chr2	34670529	34670532
Chr2	34670529	34670532
Chr2	34670529	34670532
Chr2	35225799	35225802
Chr2	35238925	35238928
Chr2	35238925	35238928
Chr2	35238925	35238928
Chr2	35238925	35238928
Chr2	35238925	35238928
Chr2	35251100	35251103
Chr2	35314595	35314598
Chr2	35391037	35391040
Chr2	35548679	35548682
Chr2	35712070	35712073
Chr2	35712070	35712073
Chr2	35712070	35712073
Chr2	35712070	35712073
Chr2	35712070	35712073
Chr3	180225	180228
Chr3	180225	180228
Chr3	180222	180225
Chr3	180222	180225
Chr3	180222	180225
Chr3	198571	198574
Chr3	198574	198577
Chr3	198571	198574
Chr3	202152	202155
Chr3	198571	198574
Chr3	198571	198574
Chr3	198571	198574
Chr3	198571	198574
Chr3	399057	399060
Chr3	398792	398795
Chr3	399054	399057
Chr3	399054	399057
Chr3	399054	399057
Chr3	399054	399057
Chr3	399054	399057
Chr3	399054	399057
Chr3	440200	440203
Chr3	440200	440203
Chr3	982230	982233
Chr3	982230	982233
Chr3	982230	982233
Chr3	982230	982233
Chr3	982230	982233
Chr3	1247287	1247290
Chr3	1246188	1246191
Chr3	1246188	1246191
Chr3	1247287	1247290
Chr3	1247287	1247290
Chr3	1247287	1247290
Chr3	1247287	1247290
Chr3	1247287	1247290
Chr3	1426792	1426795
Chr3	1443018	1443021
Chr3	1453239	1453242
Chr3	1701778	1701781
Chr3	1782927	1782930
Chr3	1782927	1782930
Chr3	1782927	1782930
Chr3	1782927	1782930
Chr3	1782927	1782930
Chr3	1840661	1840664
Chr3	1840658	1840661
Chr3	1840658	1840661
Chr3	2078275	2078278
Chr3	2079804	2079807
Chr3	2095851	2095854
Chr3	2675911	2675914
Chr3	2675911	2675914
Chr3	2675911	2675914
Chr3	2675911	2675914
Chr3	2688323	2688326
Chr3	2737673	2737676
Chr3	2737673	2737676
Chr3	2737673	2737676
Chr3	2737673	2737676
Chr3	2774225	2774228
Chr3	2830201	2830204
Chr3	2830198	2830201
Chr3	2830198	2830201
Chr3	2830198	2830201
Chr3	2830198	2830201
Chr3	3390556	3390559
Chr3	3390556	3390559
Chr3	3390556	3390559
Chr3	3390556	3390559
Chr3	3399908	3399911
Chr3	3469627	3469630
Chr3	3469627	3469630
Chr3	3469624	3469627
Chr3	3623526	3623529
Chr3	3623526	3623529
Chr3	3623526	3623529
Chr3	3623526	3623529
Chr3	3734262	3734265
Chr3	3804369	3804372
Chr3	3804369	3804372
Chr3	3804372	3804375
Chr3	3804369	3804372
Chr3	3826874	3826877
Chr3	3829094	3829097
Chr3	3872633	3872636
Chr3	3872633	3872642
Chr3	3872633	3872642
Chr3	3872633	3872636
Chr3	3967953	3967956
Chr3	4256886	4256889
Chr3	4256943	4256946
Chr3	4377251	4377254
Chr3	4377251	4377254
Chr3	4377251	4377254
Chr3	4377251	4377254
Chr3	4396699	4396702
Chr3	4397035	4397038
Chr3	4669156	4669159
Chr3	4681956	4681959
Chr3	4681956	4681959
Chr3	4681956	4681959
Chr3	4681956	4681959
Chr3	4742473	4742476
Chr3	4750879	4750882
Chr3	5367357	5367360
Chr3	5584689	5584692
Chr3	5699256	5699259
Chr3	5907615	5907618
Chr3	5905107	5905110
Chr3	6105315	6105318
Chr3	6155611	6155614
Chr3	6155850	6155853
Chr3	6441698	6441701
Chr3	6441698	6441701
Chr3	6441698	6441701
Chr3	6439710	6439713
Chr3	6441698	6441701
Chr3	6441698	6441701
Chr3	6512008	6512011
Chr3	6512008	6512011
Chr3	6512008	6512011
Chr3	6512008	6512011
Chr3	6730657	6730660
Chr3	6775497	6775500
Chr3	7296366	7296369
Chr3	7296366	7296369
Chr3	7296366	7296369
Chr3	7296366	7296369
Chr3	7296366	7296369
Chr3	7296366	7296369
Chr3	7688961	7688964
Chr3	7739000	7739003
Chr3	8457817	8457820
Chr3	8457820	8457823
Chr3	8458040	8458043
Chr3	8457817	8457820
Chr3	8457817	8457820
Chr3	8457817	8457820
Chr3	8457817	8457820
Chr3	8508681	8508684
Chr3	9162953	9162956
Chr3	9162953	9162956
Chr3	9162953	9162956
Chr3	9162953	9162956
Chr3	9162953	9162956
Chr3	9162953	9162956
Chr3	9240545	9240548
Chr3	9247073	9247076
Chr3	9341483	9341486
Chr3	9358950	9358953
Chr3	9527855	9527858
Chr3	9586683	9586686
Chr3	9827833	9827836
Chr3	9946170	9946173
Chr3	9946170	9946173
Chr3	10593110	10593113
Chr3	10593110	10593113
Chr3	10593110	10593113
Chr3	10593110	10593113
Chr3	10593110	10593113
Chr3	10593110	10593113
Chr3	10676838	10676841
Chr3	10676838	10676841
Chr3	10990368	10990371
Chr3	10990368	10990371
Chr3	10990371	10990374
Chr3	10990368	10990371
Chr3	10990368	10990371
Chr3	10990368	10990371
Chr3	11015127	11015130
Chr3	11015127	11015130
Chr3	11015127	11015130
Chr3	11015127	11015130
Chr3	11015127	11015130
Chr3	11015127	11015130
Chr3	11059294	11059297
Chr3	11094809	11094812
Chr3	11102321	11102324
Chr3	11102321	11102324
Chr3	11102321	11102324
Chr3	11102321	11102324
Chr3	11102321	11102324
Chr3	11102321	11102324
Chr3	11129024	11129027
Chr3	11221384	11221387
Chr3	11281617	11281620
Chr3	11281617	11281620
Chr3	11329079	11329082
Chr3	11329079	11329082
Chr3	11329079	11329082
Chr3	11329079	11329082
Chr3	11329079	11329082
Chr3	11356058	11356061
Chr3	11366879	11366882
Chr3	11377172	11377175
Chr3	11572007	11572010
Chr3	11616933	11616936
Chr3	11724933	11724936
Chr3	11723606	11723609
Chr3	11781495	11781498
Chr3	11781492	11781495
Chr3	11781492	11781495
Chr3	11781495	11781498
Chr3	11781492	11781495
Chr3	11781492	11781495
Chr3	11849603	11849606
Chr3	11865133	11865136
Chr3	11922192	11922195
Chr3	11922189	11922192
Chr3	11922189	11922192
Chr3	11922189	11922192
Chr3	11922189	11922192
Chr3	11922189	11922192
Chr3	11961411	11961414
Chr3	12036119	12036122
Chr3	12036119	12036122
Chr3	12036119	12036122
Chr3	12036119	12036122
Chr3	12036119	12036122
Chr3	12036119	12036122
Chr3	12067612	12067615
Chr3	12067612	12067615
Chr3	12067612	12067615
Chr3	12067612	12067615
Chr3	12067612	12067615
Chr3	12158053	12158056
Chr3	12158053	12158056
Chr3	12409839	12409842
Chr3	12409836	12409839
Chr3	12409836	12409839
Chr3	12409836	12409839
Chr3	12409836	12409839
Chr3	12409836	12409839
Chr3	12904743	12904746
Chr3	13027115	13027118
Chr3	13027115	13027118
Chr3	13027115	13027118
Chr3	13027115	13027118
Chr3	13027118	13027121
Chr3	13172075	13172078
Chr3	13172075	13172078
Chr3	13172075	13172078
Chr3	13172075	13172078
Chr3	13281743	13281746
Chr3	13281743	13281746
Chr3	13319068	13319071
Chr3	13319068	13319071
Chr3	13319068	13319071
Chr3	13319071	13319074
Chr3	13319222	13319225
Chr3	13683981	13683984
Chr3	13683978	13683981
Chr3	13683981	13683984
Chr3	13683978	13683981
Chr3	13699244	13699247
Chr3	14294449	14294452
Chr3	14548544	14548547
Chr3	14597026	14597029
Chr3	14597026	14597029
Chr3	14597026	14597029
Chr3	14597026	14597029
Chr3	14597026	14597029
Chr3	14620264	14620267
Chr3	14618742	14618745
Chr3	14625279	14625282
Chr3	14620264	14620267
Chr3	15366308	15366311
Chr3	15603450	15603453
Chr3	15603450	15603453
Chr3	15603450	15603453
Chr3	15603450	15603453
Chr3	15603450	15603453
Chr3	15698485	15698488
Chr3	15698485	15698488
Chr3	15698488	15698491
Chr3	15698485	15698488
Chr3	16222139	16222142
Chr3	16222142	16222145
Chr3	16222139	16222142
Chr3	16222139	16222142
Chr3	16222139	16222142
Chr3	16311226	16311229
Chr3	16311181	16311184
Chr3	16625083	16625086
Chr3	16734084	16734087
Chr3	17195959	17195962
Chr3	17195962	17195965
Chr3	17195959	17195962
Chr3	17195959	17195962
Chr3	17195962	17195965
Chr3	17267495	17267498
Chr3	17267495	17267498
Chr3	17267495	17267498
Chr3	17269649	17269652
Chr3	17269652	17269655
Chr3	17269649	17269652
Chr3	17338127	17338130
Chr3	17642393	17642396
Chr3	17642390	17642393
Chr3	17642390	17642393
Chr3	17642390	17642393
Chr3	17642393	17642396
Chr3	18043769	18043772
Chr3	18117564	18117567
Chr3	18117564	18117567
Chr3	18117567	18117570
Chr3	18117564	18117567
Chr3	18768076	18768079
Chr3	19174820	19174823
Chr3	21025380	21025383
Chr3	21188432	21188435
Chr3	21188432	21188435
Chr3	21188432	21188435
Chr3	21188432	21188435
Chr3	21188432	21188435
Chr3	21751838	21751841
Chr3	22164168	22164171
Chr3	22164168	22164171
Chr3	22164168	22164171
Chr3	22164168	22164171
Chr3	22164168	22164171
Chr3	22232828	22232831
Chr3	22532979	22532982
Chr3	22679706	22679709
Chr3	22701630	22701633
Chr3	22701630	22701633
Chr3	22701630	22701633
Chr3	22701630	22701633
Chr3	22701630	22701633
Chr3	22807130	22807133
Chr3	23036006	23036009
Chr3	23071793	23071796
Chr3	23835953	23835956
Chr3	23970340	23970343
Chr3	24225787	24225790
Chr3	24436163	24436166
Chr3	24436166	24436169
Chr3	24436163	24436166
Chr3	24436166	24436169
Chr3	24436163	24436166
Chr3	24436163	24436166
Chr3	24591270	24591273
Chr3	24690333	24690336
Chr3	24690336	24690339
Chr3	24690333	24690336
Chr3	24690333	24690336
Chr3	24690333	24690336
Chr3	24706728	24706731
Chr3	24753654	24753657
Chr3	24753654	24753657
Chr3	24753651	24753654
Chr3	24855528	24855531
