Chr1	175182	175185
Chr3	24855528	24855531
Chr3	24855528	24855531
Chr3	24855528	24855531
Chr3	24917962	24917965
Chr3	24919851	24919854
Chr3	24920216	24920219
Chr3	24920216	24920219
Chr3	24920216	24920219
Chr3	24920216	24920219
Chr3	24920216	24920219
Chr3	24969221	24969224
Chr3	25060710	25060713
Chr3	25133835	25133838
Chr3	25650645	25650648
Chr3	26028788	26028791
Chr3	26028788	26028791
Chr3	26028785	26028788
Chr3	26467326	26467329
Chr3	26753247	26753250
Chr3	26753250	26753253
Chr3	26753250	26753253
Chr3	26753247	26753250
Chr3	26867109	26867112
Chr3	27342532	27342535
Chr3	27565012	27565015
Chr3	27723648	27723651
Chr3	27890181	27890184
Chr3	28019799	28019802
Chr3	28019799	28019802
Chr3	28019802	28019805
Chr3	28088458	28088461
Chr3	28088458	28088461
Chr3	28088458	28088461
Chr3	28088458	28088461
Chr3	28268373	28268376
Chr3	28365659	28365662
Chr3	28366832	28366835
Chr3	28365656	28365659
Chr3	28365656	28365659
Chr3	28365656	28365659
Chr3	28470308	28470311
Chr3	28470311	28470314
Chr3	28470308	28470311
Chr3	28470308	28470311
Chr3	28490253	28490256
Chr3	28519793	28519796
Chr3	28519793	28519796
Chr3	28519793	28519796
Chr3	28519793	28519796
Chr3	29084767	29084770
Chr3	29198086	29198089
Chr3	29218955	29218958
Chr3	29404900	29404903
Chr3	29404857	29404860
Chr3	29404900	29404903
Chr3	29404857	29404860
Chr3	29404900	29404903
Chr3	29419454	29419457
Chr3	29574402	29574405
Chr3	29574402	29574405
Chr3	29656276	29656279
Chr3	29834343	29834346
Chr3	29985234	29985237
Chr3	30058248	30058251
Chr3	30058248	30058251
Chr3	30058248	30058251
Chr3	30058248	30058251
Chr3	30056317	30056320
Chr3	30066269	30066272
Chr3	30355645	30355648
Chr3	30613089	30613092
Chr3	30613092	30613095
Chr3	30613089	30613092
Chr3	30613089	30613092
Chr3	30784689	30784692
Chr3	30784686	30784689
Chr3	30784686	30784689
Chr3	30784689	30784692
Chr3	30784686	30784689
Chr3	30801514	30801517
Chr3	30966988	30966991
Chr3	31198552	31198555
Chr3	31358854	31358858
Chr3	31364756	31364759
Chr3	31364756	31364759
Chr3	31364756	31364759
Chr3	31364756	31364759
Chr3	31364759	31364762
Chr3	31475500	31475503
Chr3	31662046	31662049
Chr3	31662046	31662049
Chr3	31662046	31662049
Chr3	31662046	31662049
Chr3	31658856	31658859
Chr3	31662046	31662049
Chr3	31749198	31749201
Chr3	31831567	31831570
Chr3	31830880	31830883
Chr3	31848096	31848099
Chr3	31848096	31848099
Chr3	31848096	31848099
Chr3	31851811	31851814
Chr3	31901881	31901884
Chr3	31900824	31900827
Chr3	31935816	31935819
Chr3	31935839	31935842
Chr3	32077165	32077168
Chr3	32074508	32074511
Chr3	32577015	32577018
Chr3	32923409	32923412
Chr3	32923406	32923409
Chr3	32923406	32923409
Chr3	32923409	32923412
Chr3	32936991	32936994
Chr3	33130124	33130127
Chr3	33130127	33130130
Chr3	33130124	33130127
Chr3	33130124	33130127
Chr3	33129203	33129206
Chr3	33230431	33230434
Chr3	33345952	33345955
Chr3	33345952	33345955
Chr3	33345952	33345955
Chr3	33345952	33345955
Chr3	34110949	34110952
Chr3	34110946	34110949
Chr3	34257579	34257582
Chr3	34294950	34294953
Chr3	34424157	34424160
Chr3	34459499	34459502
Chr3	34459499	34459502
Chr3	34459323	34459326
Chr3	34459499	34459502
Chr3	34459502	34459505
Chr3	34459502	34459505
Chr3	34520796	34520799
Chr3	34570540	34570543
Chr3	34570540	34570543
Chr3	34570540	34570543
Chr3	34570540	34570543
Chr3	34592405	34592408
Chr3	34602102	34602105
Chr3	34602102	34602105
Chr3	34602102	34602105
Chr3	34733061	34733064
Chr3	34780274	34780277
Chr3	34861534	34861537
Chr3	35001686	35001689
Chr3	35141440	35141443
Chr3	35141440	35141443
Chr3	35141440	35141443
Chr3	35141440	35141443
Chr3	35141440	35141443
Chr3	35176772	35176775
Chr3	35176772	35176775
Chr3	35176772	35176775
Chr3	35318315	35318318
Chr3	35894894	35894897
Chr3	35894894	35894897
Chr3	35945978	35945981
Chr3	35945978	35945981
Chr3	35945978	35945981
Chr3	36140437	36140440
Chr3	36241631	36241634
Chr4	171768	171771
Chr4	263571	263574
Chr4	1877632	1877635
Chr4	1877635	1877638
Chr4	1877632	1877635
Chr4	1877635	1877638
Chr4	1877632	1877635
Chr4	1877632	1877635
Chr4	1914395	1914398
Chr4	2030407	2030410
Chr4	2471260	2471263
Chr4	2471257	2471260
Chr4	2471257	2471260
Chr4	2471260	2471263
Chr4	2471257	2471260
Chr4	2471257	2471260
Chr4	4043211	4043214
Chr4	4473573	4473576
Chr4	4514396	4514399
Chr4	4767247	4767250
Chr4	5127639	5127642
Chr4	5158212	5158215
Chr4	5158212	5158215
Chr4	5314891	5314894
Chr4	5314614	5314617
Chr4	5775282	5775285
Chr4	9562247	9562250
Chr4	9562247	9562250
Chr4	9562247	9562250
Chr4	10621937	10621940
Chr4	11379279	11379282
Chr4	11589861	11589864
Chr4	11690712	11690715
Chr4	11690712	11690715
Chr4	11690712	11690715
Chr4	12669767	12669770
Chr4	12679020	12679023
Chr4	12679020	12679023
Chr4	12682219	12682222
Chr4	13471893	13471896
Chr4	13471893	13471896
Chr4	13471890	13471893
Chr4	13471893	13471896
Chr4	13471890	13471893
Chr4	13471893	13471896
Chr4	14006531	14006534
Chr4	14006528	14006531
Chr4	14732635	14732638
Chr4	15070774	15070777
Chr4	15070774	15070777
Chr4	15070774	15070777
Chr4	15070774	15070777
Chr4	15070774	15070777
Chr4	15070774	15070777
Chr4	16079450	16079453
Chr4	16791823	16791826
Chr4	18114737	18114740
Chr4	18566523	18566526
Chr4	18566523	18566526
Chr4	18566523	18566526
Chr4	18566523	18566526
Chr4	18566523	18566526
Chr4	18718159	18718162
Chr4	18718159	18718162
Chr4	18718159	18718162
Chr4	18786202	18786205
Chr4	18821474	18821477
Chr4	18966180	18966183
Chr4	19188395	19188398
Chr4	19188246	19188249
Chr4	19275549	19275552
Chr4	19359151	19359154
Chr4	19359151	19359154
Chr4	19359151	19359154
Chr4	19359151	19359154
Chr4	19471781	19471784
Chr4	19471781	19471784
Chr4	19471781	19471784
Chr4	19471784	19471787
Chr4	19471781	19471784
Chr4	19471781	19471784
Chr4	19623487	19623490
Chr4	19870843	19870846
Chr4	19999251	19999254
Chr4	19999251	19999254
Chr4	19999251	19999254
Chr4	19999251	19999254
Chr4	20122524	20122527
Chr4	20158294	20158297
Chr4	20271312	20271315
Chr4	20300024	20300027
Chr4	20300401	20300404
Chr4	20660225	20660228
Chr4	20693709	20693712
Chr4	20906353	20906356
Chr4	20906353	20906356
Chr4	20906353	20906356
Chr4	20906353	20906356
Chr4	21249875	21249878
Chr4	21249875	21249878
Chr4	21249875	21249878
Chr4	21371854	21371857
Chr4	21408124	21408127
Chr4	21408124	21408127
Chr4	21408124	21408127
Chr4	21408124	21408127
Chr4	21458433	21458436
Chr4	21529049	21529052
Chr4	21673100	21673103
Chr4	21673100	21673103
Chr4	21673100	21673103
Chr4	21673100	21673103
Chr4	21998763	21998766
Chr4	21998763	21998766
Chr4	21998763	21998766
Chr4	22000543	22000546
Chr4	21998763	21998766
Chr4	21998763	21998766
Chr4	22037903	22037906
Chr4	22039848	22039851
Chr4	22295243	22295246
Chr4	22423569	22423572
Chr4	22513183	22513186
Chr4	22636683	22636686
Chr4	22877989	22877992
Chr4	22924801	22924804
Chr4	23199002	23199005
Chr4	23198999	23199002
Chr4	23198999	23199002
Chr4	23198999	23199002
Chr4	23198999	23199002
Chr4	23235334	23235337
Chr4	23338293	23338296
Chr4	23338729	23338732
Chr4	23439375	23439378
Chr4	23439375	23439378
Chr4	23439378	23439381
Chr4	23439375	23439378
Chr4	23439375	23439378
Chr4	23551668	23551671
Chr4	23571129	23571132
Chr4	23571129	23571132
Chr4	23571129	23571132
Chr4	23571129	23571132
Chr4	23571129	23571132
Chr4	23571129	23571132
Chr4	23625773	23625776
Chr4	23734495	23734498
Chr4	24285199	24285202
Chr4	24412444	24412447
Chr4	24760829	24760832
Chr4	24904395	24904398
Chr4	24914056	24914059
Chr4	24925072	24925075
Chr4	24925072	24925075
Chr4	24925072	24925075
Chr4	25028693	25028696
Chr4	25028693	25028696
Chr4	25028693	25028696
Chr4	25029909	25029912
Chr4	25029909	25029912
Chr4	25028693	25028696
Chr4	25029909	25029912
Chr4	25029909	25029912
Chr4	25270439	25270442
Chr4	25274593	25274596
Chr4	26016656	26016659
Chr4	26016653	26016656
Chr4	26016653	26016656
Chr4	26020116	26020119
Chr4	26020116	26020119
Chr4	26020116	26020119
Chr4	26020116	26020119
Chr4	26175280	26175283
Chr4	26222793	26222796
Chr4	26226544	26226547
Chr4	26226547	26226550
Chr4	26226544	26226547
Chr4	26226575	26226578
Chr4	26226544	26226547
Chr4	26361893	26361896
Chr4	26395882	26395885
Chr4	26423865	26423868
Chr4	26423865	26423868
Chr4	26423865	26423868
Chr4	26536179	26536182
Chr4	26908702	26908705
Chr4	26970052	26970055
Chr4	26982347	26982350
Chr4	26982347	26982350
Chr4	26982347	26982350
Chr4	26982347	26982350
Chr4	26998134	26998137
Chr4	27011584	27011587
Chr4	27011581	27011584
Chr4	27011584	27011587
Chr4	27056953	27056956
Chr4	27056953	27056956
Chr4	27056953	27056956
Chr4	27129771	27129774
Chr4	27129771	27129774
Chr4	27129774	27129777
Chr4	27129771	27129774
Chr4	27475744	27475747
Chr4	27475744	27475747
Chr4	27475744	27475747
Chr4	27511879	27511882
Chr4	27514316	27514319
Chr4	27512487	27512490
Chr4	27543619	27543622
Chr4	27698175	27698178
Chr4	27756781	27756784
Chr4	27782487	27782490
Chr4	27782487	27782490
Chr4	27782487	27782490
Chr4	27782487	27782490
Chr4	28057249	28057252
Chr4	28057246	28057249
Chr4	28059607	28059610
Chr4	28057246	28057249
Chr4	28059610	28059613
Chr4	28057246	28057249
Chr4	28059607	28059610
Chr4	28148000	28148003
Chr4	28148003	28148006
Chr4	28148003	28148006
Chr4	28148000	28148003
Chr4	28289922	28289925
Chr4	28289922	28289925
Chr4	28289922	28289925
Chr4	28727650	28727653
Chr4	28739796	28739799
Chr4	28739796	28739799
Chr4	28739796	28739799
Chr4	28739796	28739799
Chr4	28861865	28861868
Chr4	29047967	29047970
Chr4	29080837	29080840
Chr4	29080837	29080840
Chr4	29080840	29080843
Chr4	29080837	29080840
Chr4	29120475	29120478
Chr4	29137517	29137520
Chr4	29218324	29218327
Chr4	29218324	29218327
Chr4	29218324	29218327
Chr4	29218324	29218327
Chr4	29287039	29287042
Chr4	29383583	29383586
Chr4	29603862	29603865
Chr4	29603862	29603865
Chr4	29603862	29603865
Chr4	29603862	29603865
Chr4	29609122	29609125
Chr4	29639098	29639101
Chr4	29639098	29639101
Chr4	29870752	29870755
Chr4	29871503	29871506
Chr4	29870752	29870755
Chr4	29870752	29870755
Chr4	29870752	29870755
Chr4	29870752	29870755
Chr4	30161417	30161420
Chr4	30325702	30325705
Chr4	30513996	30513999
Chr4	30513996	30513999
Chr4	30513996	30513999
Chr4	30513996	30513999
Chr4	30513996	30513999
Chr4	30513996	30513999
Chr4	31376616	31376619
Chr4	31384223	31384226
Chr4	31387730	31387733
Chr4	31387730	31387733
Chr4	31387733	31387736
Chr4	31387730	31387733
Chr4	31387730	31387733
Chr4	31426319	31426322
Chr4	31426319	31426322
Chr4	31426319	31426322
Chr4	31674848	31674851
Chr4	31677004	31677007
Chr4	31674845	31674848
Chr4	31677001	31677004
Chr4	31677001	31677004
Chr4	31674845	31674848
Chr4	31677001	31677004
Chr4	31674845	31674848
Chr4	31677001	31677004
Chr4	31710773	31710776
Chr4	31710776	31710779
Chr4	31924131	31924134
Chr4	31930920	31930923
Chr4	31930923	31930926
Chr4	31930920	31930923
Chr4	32169652	32169655
Chr4	32169652	32169655
Chr4	32169652	32169655
Chr4	32326937	32326940
Chr4	32326934	32326937
Chr4	32326934	32326937
Chr4	32326934	32326937
Chr4	32326934	32326937
Chr4	33017280	33017283
Chr4	33017280	33017283
Chr4	33017280	33017283
Chr4	33017280	33017283
Chr4	33094033	33094036
Chr4	33094033	33094036
Chr4	33094033	33094036
Chr4	33094033	33094036
Chr4	33182329	33182332
Chr4	33297824	33297827
Chr4	33304485	33304488
Chr4	33304485	33304488
Chr4	33304485	33304488
Chr4	33402610	33402613
Chr4	33402350	33402353
Chr4	33507342	33507345
Chr4	33507342	33507345
Chr4	33507342	33507345
Chr4	33861549	33861552
Chr4	33861549	33861552
Chr4	33861549	33861552
Chr4	33861549	33861552
Chr4	33867068	33867071
Chr4	33867068	33867071
Chr4	33968509	33968512
Chr4	34367903	34367906
Chr4	34367900	34367903
Chr4	34363917	34363920
Chr4	34367900	34367903
Chr4	34374172	34374175
Chr4	34687258	34687261
Chr4	34687258	34687261
Chr4	34687258	34687261
Chr4	34687261	34687264
Chr4	34723143	34723146
Chr4	34929122	34929125
Chr4	35045349	35045352
Chr4	35045349	35045352
Chr4	35045349	35045352
Chr4	35045349	35045352
Chr4	35076712	35076715
Chr4	35082634	35082637
Chr4	35185335	35185338
Chr4	35244613	35244616
Chr4	35244613	35244616
Chr4	35244613	35244616
Chr4	35244613	35244616
Chr4	35421685	35421688
Chr4	35422418	35422421
Chr4	35422418	35422421
Chr4	35422418	35422421
Chr5	55721	55724
Chr5	171252	171255
Chr5	171252	171255
Chr5	171252	171255
Chr5	226599	226602
Chr5	226599	226602
Chr5	226602	226605
Chr5	226599	226602
Chr5	226599	226602
Chr5	334871	334874
Chr5	334871	334874
Chr5	334871	334874
Chr5	360471	360474
Chr5	646583	646586
Chr5	646580	646583
Chr5	646580	646583
Chr5	646580	646583
Chr5	772693	772696
Chr5	772693	772696
Chr5	772693	772696
Chr5	772693	772696
Chr5	898444	898447
Chr5	898444	898447
Chr5	898444	898447
Chr5	898444	898447
Chr5	938268	938271
Chr5	938989	938992
Chr5	1076550	1076553
Chr5	1194953	1194956
Chr5	1440637	1440640
Chr5	1561869	1561872
Chr5	1657101	1657104
Chr5	1736704	1736707
Chr5	1874690	1874693
Chr5	1879838	1879841
Chr5	2289996	2289999
Chr5	2289996	2289999
Chr5	2289996	2289999
Chr5	2289996	2289999
Chr5	2348557	2348560
Chr5	2358836	2358839
Chr5	2358684	2358687
Chr5	2972804	2972807
Chr5	3049044	3049047
Chr5	3321326	3321329
Chr5	4074600	4074603
Chr5	4164884	4164887
Chr5	4248931	4248934
Chr5	4249077	4249080
Chr5	4248931	4248934
Chr5	4249080	4249083
Chr5	4248931	4248934
Chr5	4249077	4249080
Chr5	4248931	4248934
Chr5	4249077	4249080
Chr5	4616619	4616622
Chr5	4691090	4691093
Chr5	4848810	4848813
Chr5	5370458	5370461
Chr5	5370455	5370458
Chr5	5370455	5370458
Chr5	5370458	5370461
Chr5	5370455	5370458
Chr5	5806594	5806597
Chr5	5809340	5809343
Chr5	5878602	5878605
Chr5	5878602	5878605
Chr5	5878602	5878605
Chr5	6164427	6164430
Chr5	6164427	6164430
Chr5	6164427	6164430
Chr5	6164427	6164430
Chr5	6164427	6164430
Chr5	6164427	6164430
Chr5	6548206	6548209
Chr5	6586190	6586193
Chr5	6663444	6663447
Chr5	6663444	6663447
Chr5	6663444	6663447
Chr5	7296221	7296224
Chr5	7439410	7439413
Chr5	7500151	7500154
Chr5	10234682	10234685
Chr5	10234682	10234685
Chr5	10234682	10234685
Chr5	10234682	10234685
Chr5	10671661	10671664
Chr5	11471478	11471481
Chr5	13371628	13371631
Chr5	13383775	13383778
Chr5	13959555	13959558
Chr5	13976475	13976478
Chr5	13976475	13976478
Chr5	13976475	13976478
Chr5	14017476	14017479
Chr5	14154609	14154612
Chr5	14154609	14154612
Chr5	14154609	14154612
Chr5	14154609	14154612
Chr5	14154609	14154612
Chr5	14625557	14625560
Chr5	14625557	14625560
Chr5	14625557	14625560
Chr5	14625557	14625560
Chr5	14625560	14625563
Chr5	14652034	14652037
Chr5	14654627	14654630
Chr5	14652034	14652037
Chr5	14654627	14654630
Chr5	14652034	14652037
Chr5	14654627	14654630
Chr5	14657076	14657079
Chr5	14652034	14652037
Chr5	14654627	14654630
Chr5	14652034	14652037
Chr5	14654627	14654630
Chr5	14875956	14875959
Chr5	14878346	14878349
Chr5	14878711	14878714
Chr5	14878346	14878349
Chr5	14878711	14878714
Chr5	14878343	14878346
Chr5	14878711	14878714
Chr5	14878343	14878346
Chr5	14878711	14878714
Chr5	15213005	15213008
Chr5	15213008	15213011
Chr5	15213005	15213008
Chr5	15213005	15213008
Chr5	15488459	15488462
Chr5	15488459	15488462
Chr5	15488459	15488462
Chr5	15488459	15488462
Chr5	15488459	15488462
Chr5	15583220	15583223
Chr5	15655520	15655523
Chr5	15698448	15698451
Chr5	15698448	15698451
Chr5	15698448	15698451
Chr5	15698448	15698451
Chr5	15698448	15698451
Chr5	16343030	16343033
Chr5	16355428	16355431
Chr5	16355425	16355428
Chr5	16355425	16355428
Chr5	16355425	16355428
Chr5	16364135	16364138
Chr5	16364135	16364138
Chr5	16364135	16364138
Chr5	16364135	16364138
Chr5	16364135	16364138
Chr5	16383589	16383592
Chr5	16615711	16615714
Chr5	16615708	16615711
Chr5	16615708	16615711
Chr5	16615711	16615714
Chr5	16615708	16615711
Chr5	16788403	16788406
Chr5	16788400	16788403
Chr5	16788406	16788409
Chr5	16788403	16788406
Chr5	16788400	16788403
Chr5	16786835	16786838
Chr5	16788403	16788406
Chr5	16788403	16788406
Chr5	17519858	17519861
Chr5	17697456	17697459
Chr5	17697456	17697459
Chr5	17713717	17713720
Chr5	18028707	18028710
Chr5	18693567	18693570
Chr5	18695565	18695568
Chr5	18695568	18695571
Chr5	18695565	18695568
Chr5	19034903	19034906
Chr5	19143341	19143344
Chr5	19143338	19143341
Chr5	19143341	19143344
Chr5	19143341	19143344
Chr5	19143338	19143341
Chr5	19143394	19143397
Chr5	19739424	19739427
Chr5	19775167	19775170
Chr5	19808128	19808131
Chr5	19873231	19873234
Chr5	20051104	20051107
Chr5	20117984	20117987
Chr5	20117984	20117987
Chr5	20117984	20117987
Chr5	20117984	20117987
Chr5	20159531	20159534
Chr5	20163985	20163988
Chr5	20301998	20302001
Chr5	20301998	20302001
Chr5	20301998	20302001
Chr5	20323602	20323605
Chr5	20411575	20411578
Chr5	20420994	20420997
Chr5	20563603	20563606
Chr5	20833963	20833966
Chr5	21321063	21321066
Chr5	21321063	21321066
Chr5	21321063	21321066
Chr5	21321182	21321185
Chr5	21321063	21321066
Chr5	21400043	21400046
Chr5	21606697	21606700
Chr5	21620539	21620542
Chr5	21633281	21633284
Chr5	21633281	21633284
Chr5	21633281	21633284
Chr5	21633281	21633284
Chr5	21674988	21674991
Chr5	21678134	21678137
Chr5	21678134	21678137
Chr5	21678134	21678137
Chr5	21678134	21678137
Chr5	21742141	21742144
Chr5	22027348	22027351
Chr5	22027348	22027351
Chr5	22056643	22056646
Chr5	22056643	22056646
Chr5	22056643	22056646
Chr5	22056646	22056649
Chr5	22131757	22131760
Chr5	22246309	22246312
Chr5	22572443	22572446
Chr5	22645235	22645238
Chr5	22646608	22646611
Chr5	22645235	22645238
Chr5	22645235	22645238
Chr5	22646608	22646611
Chr5	22646608	22646611
Chr5	22646608	22646611
Chr5	22645235	22645238
Chr5	22929720	22929723
Chr5	22936557	22936560
Chr5	23213326	23213329
Chr5	23257990	23257993
Chr5	23257993	23257996
Chr5	23257990	23257993
Chr5	23257990	23257993
Chr5	23257993	23257996
Chr5	23257993	23257996
Chr5	23257996	23257999
Chr5	23257990	23257993
Chr5	23398861	23398864
Chr5	23466580	23466583
Chr5	23499075	23499078
Chr5	23499064	23499067
Chr5	23520848	23520851
Chr5	23528344	23528347
Chr5	23950470	23950473
Chr5	23978444	23978447
Chr5	24062131	24062134
Chr5	24270069	24270072
Chr5	24356896	24356899
Chr5	24430651	24430654
Chr5	24446370	24446373
Chr5	24610393	24610396
Chr5	24649159	24649162
Chr5	24878621	24878624
Chr5	24878621	24878624
Chr5	24878618	24878621
Chr5	25536620	25536623
Chr5	25536623	25536626
Chr5	25536620	25536623
Chr5	25546565	25546568
Chr5	25546565	25546568
Chr5	25546565	25546568
Chr5	26247574	26247577
Chr5	26247574	26247577
Chr5	26247574	26247577
Chr5	26247574	26247577
Chr5	26765689	26765692
Chr5	27024731	27024734
Chr5	27073214	27073217
Chr5	27073211	27073214
Chr5	27073211	27073214
Chr5	27073211	27073214
Chr5	27093313	27093316
Chr5	27123801	27123804
Chr5	27123801	27123804
Chr5	27123801	27123804
Chr5	27123801	27123804
Chr5	27177269	27177272
Chr5	27519312	27519315
Chr5	27602381	27602384
Chr5	27602381	27602384
Chr5	27764121	27764124
Chr5	27810911	27810914
Chr5	27853706	27853709
Chr5	27853709	27853712
Chr5	27853709	27853712
Chr5	27986972	27986975
Chr5	28024211	28024214
Chr5	28030428	28030431
Chr5	28151163	28151166
Chr5	28151163	28151166
Chr5	28151163	28151166
Chr5	28151163	28151166
Chr5	28151163	28151166
Chr5	28478267	28478270
Chr5	28527273	28527276
Chr5	28670921	28670924
Chr5	28811998	28812001
Chr5	28811998	28812001
Chr5	28811998	28812001
Chr5	28811998	28812001
Chr5	28878791	28878794
Chr5	28878788	28878791
Chr5	28878788	28878791
Chr5	28878788	28878791
Chr5	28927630	28927633
Chr5	28927630	28927633
Chr5	28927630	28927633
Chr5	29075875	29075878
Chr5	29588507	29588510
Chr6	227472	227475
Chr6	227472	227475
Chr6	227472	227475
Chr6	807578	807581
Chr6	830991	830994
Chr6	844778	844781
Chr6	844778	844781
Chr6	844778	844781
Chr6	844778	844781
Chr6	844778	844781
Chr6	986513	986516
Chr6	986516	986519
Chr6	986513	986516
Chr6	986513	986516
Chr6	986976	986979
Chr6	986513	986516
Chr6	1397517	1397520
Chr6	1543420	1543423
Chr6	1543420	1543423
Chr6	1543420	1543423
Chr6	1793054	1793057
Chr6	2035337	2035340
Chr6	2035334	2035337
Chr6	2035334	2035337
Chr6	2035334	2035337
Chr6	2035334	2035337
Chr6	2035334	2035337
Chr6	2035334	2035337
Chr6	2035334	2035337
Chr6	2306911	2306914
Chr6	2439924	2439927
Chr6	3808396	3808399
Chr6	3811309	3811312
Chr6	3811309	3811312
Chr6	3811309	3811312
Chr6	3811309	3811312
Chr6	3811309	3811312
Chr6	3811309	3811312
Chr6	3811309	3811312
Chr6	4050042	4050045
Chr6	4093155	4093158
Chr6	4093155	4093158
Chr6	4093155	4093158
Chr6	4093155	4093158
Chr6	4093155	4093158
Chr6	4093155	4093158
Chr6	4093155	4093158
Chr6	4197488	4197491
Chr6	4635890	4635893
Chr6	4672362	4672365
Chr6	4729736	4729739
Chr6	4729736	4729739
Chr6	4729739	4729742
Chr6	4729736	4729739
Chr6	4729736	4729739
Chr6	4729736	4729739
Chr6	4729736	4729739
Chr6	5204011	5204014
Chr6	5294781	5294784
Chr6	5541977	5541980
Chr6	5541977	5541980
Chr6	5711667	5711670
Chr6	5711664	5711667
Chr6	5711664	5711667
Chr6	5711664	5711667
Chr6	5711664	5711667
Chr6	5711664	5711667
Chr6	6168611	6168614
Chr6	6356701	6356704
Chr6	6356701	6356704
Chr6	6356701	6356704
Chr6	6356701	6356704
Chr6	6356701	6356704
Chr6	6356701	6356704
Chr6	6521724	6521727
Chr6	6521724	6521727
Chr6	6521724	6521727
Chr6	6521724	6521727
Chr6	6521724	6521727
Chr6	6521724	6521727
Chr6	6758040	6758043
Chr6	6848915	6848918
Chr6	6848918	6848921
Chr6	6848915	6848918
Chr6	6848915	6848918
Chr6	6848915	6848918
Chr6	6848915	6848918
Chr6	6848915	6848918
Chr6	7240933	7240936
Chr6	7240936	7240939
Chr6	7240933	7240936
Chr6	7384221	7384224
Chr6	7516516	7516519
Chr6	7628081	7628084
Chr6	7627506	7627509
Chr6	7628081	7628084
Chr6	7628084	7628087
Chr6	7628081	7628084
Chr6	7690781	7690784
Chr6	7690781	7690784
Chr6	7690781	7690784
Chr6	7690781	7690784
Chr6	7918572	7918575
Chr6	8027977	8027980
Chr6	8042615	8042618
Chr6	8042612	8042615
Chr6	8042612	8042615
Chr6	8042612	8042615
Chr6	8171527	8171530
Chr6	8187914	8187917
Chr6	8356630	8356633
Chr6	8356633	8356636
Chr6	8356630	8356633
Chr6	8972534	8972537
Chr6	9978145	9978148
Chr6	10089991	10089994
Chr6	10089991	10089994
Chr6	10089991	10089994
Chr6	10360942	10360945
