Chr1	175182	175185
Chr6	10360942	10360945
Chr6	10360942	10360945
Chr6	11143071	11143074
Chr6	11552864	11552867
Chr6	11552864	11552867
Chr6	11552864	11552867
Chr6	11552864	11552867
Chr6	11552864	11552867
Chr6	11552864	11552867
Chr6	11558694	11558697
Chr6	11558694	11558697
Chr6	11558694	11558697
Chr6	11864647	11864650
Chr6	13741408	13741411
Chr6	13968973	13968976
Chr6	14196448	14196451
Chr6	14196448	14196451
Chr6	14196448	14196451
Chr6	14533007	14533010
Chr6	14533007	14533010
Chr6	14533007	14533010
Chr6	14533007	14533010
Chr6	14533007	14533010
Chr6	14533007	14533010
Chr6	14533007	14533010
Chr6	14650056	14650059
Chr6	14790332	14790335
Chr6	14790332	14790335
Chr6	14790332	14790335
Chr6	16569501	16569504
Chr6	17106305	17106308
Chr6	17106305	17106308
Chr6	17106305	17106308
Chr6	17106305	17106308
Chr6	17290334	17290337
Chr6	17290337	17290340
Chr6	17290334	17290337
Chr6	17290334	17290337
Chr6	18886269	18886272
Chr6	18886272	18886275
Chr6	18886269	18886272
Chr6	18971561	18971564
Chr6	19697784	19697787
Chr6	19875147	19875150
Chr6	19875147	19875150
Chr6	19875147	19875150
Chr6	19875147	19875150
Chr6	20681296	20681299
Chr6	20709176	20709179
Chr6	20709176	20709179
Chr6	20709176	20709179
Chr6	20717706	20717709
Chr6	20717706	20717709
Chr6	20717706	20717709
Chr6	20717706	20717709
Chr6	20717706	20717709
Chr6	21010524	21010527
Chr6	21010527	21010530
Chr6	21010524	21010527
Chr6	21010524	21010527
Chr6	21010524	21010527
Chr6	21010524	21010527
Chr6	21231548	21231551
Chr6	21359909	21359912
Chr6	21359906	21359909
Chr6	21360125	21360128
Chr6	21359906	21359909
Chr6	21359906	21359909
Chr6	21359909	21359912
Chr6	21359906	21359909
Chr6	21805494	21805497
Chr6	21861157	21861160
Chr6	21891950	21891953
Chr6	22182218	22182221
Chr6	22181787	22181790
Chr6	22645405	22645408
Chr6	22646014	22646017
Chr6	22646014	22646017
Chr6	22646014	22646017
Chr6	22646017	22646020
Chr6	22646014	22646017
Chr6	22646014	22646017
Chr6	23126473	23126476
Chr6	23126473	23126476
Chr6	23126473	23126476
Chr6	23126473	23126476
Chr6	23126473	23126476
Chr6	23126473	23126476
Chr6	23126473	23126476
Chr6	23150796	23150799
Chr6	23164135	23164138
Chr6	23276129	23276132
Chr6	23340487	23340490
Chr6	23373492	23373495
Chr6	23535330	23535333
Chr6	23535330	23535333
Chr6	23535330	23535333
Chr6	23535333	23535336
Chr6	23535330	23535333
Chr6	23535330	23535333
Chr6	23535330	23535333
Chr6	23535330	23535333
Chr6	23734859	23734862
Chr6	23734614	23734617
Chr6	24139317	24139320
Chr6	24358874	24358877
Chr6	24358871	24358874
Chr6	24358871	24358874
Chr6	24358871	24358874
Chr6	24358874	24358877
Chr6	24358871	24358874
Chr6	24358871	24358874
Chr6	24594638	24594641
Chr6	24594638	24594641
Chr6	24594638	24594641
Chr6	24594638	24594641
Chr6	24594638	24594641
Chr6	24594638	24594641
Chr6	24679451	24679454
Chr6	24738717	24738720
Chr6	24906942	24906945
Chr6	25002505	25002508
Chr6	25002508	25002511
Chr6	25002505	25002508
Chr6	25002505	25002508
Chr6	25002508	25002511
Chr6	25002505	25002508
Chr6	25002505	25002508
Chr6	25061785	25061788
Chr6	25548023	25548026
Chr6	25696736	25696739
Chr6	25941375	25941378
Chr6	25941375	25941378
Chr6	26019283	26019286
Chr6	26030738	26030741
Chr6	26095136	26095139
Chr6	26397557	26397560
Chr6	26397557	26397560
Chr6	26417517	26417520
Chr6	26417517	26417520
Chr6	26417517	26417520
Chr6	26417517	26417520
Chr6	26417517	26417520
Chr6	26417517	26417520
Chr6	26521347	26521350
Chr6	26597722	26597725
Chr6	26615023	26615026
Chr6	26626046	26626049
Chr6	26664746	26664749
Chr6	26792258	26792261
Chr6	26822475	26822478
Chr6	27025138	27025141
Chr6	27025138	27025141
Chr6	27249224	27249227
Chr6	27249221	27249224
Chr6	27371006	27371009
Chr6	27453820	27453823
Chr6	27476863	27476866
Chr6	27565134	27565137
Chr6	27766372	27766375
Chr6	27840590	27840593
Chr6	27840590	27840593
Chr6	27840590	27840593
Chr6	27840590	27840593
Chr6	27840590	27840593
Chr6	27840590	27840593
Chr6	27901839	27901842
Chr6	28586078	28586081
Chr6	28915935	28915938
Chr6	28915938	28915941
Chr6	29032045	29032048
Chr6	29048878	29048881
Chr6	29048878	29048881
Chr6	29048878	29048881
Chr6	29048878	29048881
Chr6	29048878	29048881
Chr6	29405406	29405409
Chr6	29405403	29405406
Chr6	29405403	29405406
Chr6	29405403	29405406
Chr6	29405403	29405406
Chr6	29405403	29405406
Chr6	29467373	29467376
Chr6	29643902	29643905
Chr6	29654806	29654809
Chr6	29694595	29694598
Chr6	29756945	29756948
Chr6	29756945	29756948
Chr6	29874552	29874555
Chr6	29874552	29874555
Chr6	29874552	29874555
Chr6	29874552	29874555
Chr6	30049592	30049595
Chr6	30049592	30049595
Chr6	30049592	30049595
Chr6	30049592	30049595
Chr6	30049592	30049595
Chr6	30293898	30293901
Chr6	30293898	30293901
Chr6	30293898	30293901
Chr6	30293898	30293901
Chr6	30293901	30293904
Chr6	30450782	30450785
Chr6	30450782	30450785
Chr6	30450782	30450785
Chr6	30450785	30450788
Chr6	30450782	30450785
Chr6	30450782	30450785
Chr6	31011987	31011990
Chr6	31117136	31117139
Chr6	31117136	31117139
Chr6	31169518	31169521
Chr7	145648	145651
Chr7	734328	734331
Chr7	788385	788388
Chr7	1035228	1035231
Chr7	1246394	1246397
Chr7	1246378	1246381
Chr7	1246394	1246397
Chr7	1246394	1246397
Chr7	1246378	1246381
Chr7	1246394	1246397
Chr7	1246394	1246397
Chr7	1246378	1246381
Chr7	1552027	1552030
Chr7	1711845	1711848
Chr7	1765517	1765520
Chr7	1765517	1765520
Chr7	1765517	1765520
Chr7	1765517	1765520
Chr7	1765732	1765735
Chr7	1788057	1788060
Chr7	1788060	1788063
Chr7	1788057	1788060
Chr7	1788057	1788060
Chr7	1850678	1850681
Chr7	2243507	2243510
Chr7	2237392	2237395
Chr7	2675930	2675933
Chr7	3202958	3202961
Chr7	3238475	3238478
Chr7	3469263	3469266
Chr7	3580864	3580867
Chr7	3580864	3580867
Chr7	3580864	3580867
Chr7	3580867	3580870
Chr7	3667744	3667747
Chr7	3667747	3667750
Chr7	3667747	3667750
Chr7	3667744	3667747
Chr7	3851195	3851198
Chr7	3889221	3889224
Chr7	3981857	3981860
Chr7	3981857	3981860
Chr7	3981857	3981860
Chr7	3981857	3981860
Chr7	4019951	4019954
Chr7	4019951	4019954
Chr7	4019954	4019957
Chr7	4019951	4019954
Chr7	4031358	4031361
Chr7	4031361	4031364
Chr7	4031358	4031361
Chr7	4049586	4049589
Chr7	4049586	4049589
Chr7	4049586	4049589
Chr7	4049586	4049589
Chr7	4097545	4097548
Chr7	4116215	4116218
Chr7	4563233	4563236
Chr7	4795740	4795743
Chr7	5387512	5387515
Chr7	5489241	5489244
Chr7	6130590	6130593
Chr7	6376911	6376914
Chr7	7003898	7003901
Chr7	7544634	7544637
Chr7	7903734	7903737
Chr7	7972037	7972040
Chr7	7972040	7972043
Chr7	7972037	7972040
Chr7	7972037	7972040
Chr7	8879927	8879930
Chr7	8879927	8879930
Chr7	8879927	8879930
Chr7	8879927	8879930
Chr7	9578602	9578605
Chr7	10226508	10226511
Chr7	10375097	10375099
Chr7	11852824	11852827
Chr7	11852824	11852827
Chr7	11852824	11852827
Chr7	11852824	11852827
Chr7	12440865	12440868
Chr7	13285251	13285254
Chr7	14116854	14116857
Chr7	14533139	14533142
Chr7	14813577	14813580
Chr7	14975640	14975643
Chr7	14975640	14975643
Chr7	14975640	14975643
Chr7	14975640	14975643
Chr7	15650815	15650818
Chr7	16023231	16023234
Chr7	16023231	16023234
Chr7	16023234	16023237
Chr7	16023231	16023234
Chr7	16258988	16258991
Chr7	16258988	16258991
Chr7	16258988	16258991
Chr7	16258988	16258991
Chr7	17125849	17125852
Chr7	17125849	17125852
Chr7	17125849	17125852
Chr7	17125849	17125852
Chr7	17125849	17125852
Chr7	18616401	18616404
Chr7	18616404	18616407
Chr7	18616401	18616404
Chr7	18983648	18983651
Chr7	19010135	19010138
Chr7	19010138	19010141
Chr7	19010135	19010138
Chr7	19010135	19010138
Chr7	19010135	19010138
Chr7	19446274	19446277
Chr7	19446277	19446280
Chr7	19446274	19446277
Chr7	19446784	19446787
Chr7	19620796	19620799
Chr7	19911143	19911146
Chr7	20204540	20204543
Chr7	20204537	20204540
Chr7	20205014	20205017
Chr7	20204537	20204540
Chr7	20204540	20204543
Chr7	20204537	20204540
Chr7	20204537	20204540
Chr7	20527763	20527766
Chr7	20587125	20587128
Chr7	20587125	20587128
Chr7	20615707	20615710
Chr7	20612318	20612321
Chr7	20615707	20615710
Chr7	20615707	20615710
Chr7	20615707	20615710
Chr7	20615707	20615710
Chr7	20615707	20615710
Chr7	20615707	20615710
Chr7	21376224	21376227
Chr7	21376224	21376227
Chr7	21376224	21376227
Chr7	21376224	21376227
Chr7	21376224	21376227
Chr7	21376224	21376227
Chr7	21376224	21376227
Chr7	21402839	21402842
Chr7	21402839	21402842
Chr7	21402839	21402842
Chr7	21402839	21402842
Chr7	21402839	21402842
Chr7	21402839	21402842
Chr7	21402839	21402842
Chr7	21692303	21692306
Chr7	21883487	21883490
Chr7	22060084	22060087
Chr7	22060084	22060087
Chr7	22060084	22060087
Chr7	22060084	22060087
Chr7	22060084	22060087
Chr7	22060084	22060087
Chr7	22318243	22318246
Chr7	22679546	22679549
Chr7	22679546	22679549
Chr7	22677730	22677733
Chr7	22679546	22679549
Chr7	22679546	22679549
Chr7	22679546	22679549
Chr7	22679546	22679549
Chr7	22732982	22732985
Chr7	23009796	23009799
Chr7	23009796	23009799
Chr7	23009796	23009799
Chr7	23009796	23009799
Chr7	23009796	23009799
Chr7	23009796	23009799
Chr7	23057039	23057042
Chr7	23067146	23067149
Chr7	23233442	23233445
Chr7	23233494	23233497
Chr7	23272149	23272152
Chr7	23272149	23272152
Chr7	23272149	23272152
Chr7	23272149	23272152
Chr7	23272149	23272152
Chr7	23272149	23272152
Chr7	23272143	23272146
Chr7	23555326	23555329
Chr7	23559204	23559207
Chr7	23559207	23559210
Chr7	23559204	23559207
Chr7	23559204	23559207
Chr7	23559207	23559210
Chr7	23559204	23559207
Chr7	23580941	23580944
Chr7	23684823	23684826
Chr7	23682300	23682303
Chr7	23752426	23752429
Chr7	23752426	23752429
Chr7	23752426	23752429
Chr7	23752426	23752429
Chr7	23752429	23752432
Chr7	23795149	23795152
Chr7	23852998	23853001
Chr7	23852998	23853001
Chr7	23852998	23853001
Chr7	23852998	23853001
Chr7	23852998	23853001
Chr7	23937106	23937109
Chr7	24036104	24036107
Chr7	24315407	24315410
Chr7	24315404	24315407
Chr7	24773097	24773100
Chr7	24773097	24773100
Chr7	24778504	24778507
Chr7	24937107	24937110
Chr7	24937107	24937110
Chr7	24937107	24937110
Chr7	24937107	24937110
Chr7	24937107	24937110
Chr7	24937110	24937113
Chr7	25006471	25006474
Chr7	25122974	25122977
Chr7	25272426	25272429
Chr7	25626283	25626286
Chr7	25772024	25772027
Chr7	25772024	25772027
Chr7	25772024	25772027
Chr7	25772024	25772027
Chr7	25772024	25772027
Chr7	25788367	25788370
Chr7	25788367	25788370
Chr7	25788367	25788370
Chr7	25788367	25788370
Chr7	25788367	25788370
Chr7	26012882	26012885
Chr7	26090553	26090556
Chr7	26090553	26090556
Chr7	26090553	26090556
Chr7	26090553	26090556
Chr7	26090553	26090556
Chr7	26090553	26090556
Chr7	26156681	26156684
Chr7	26156681	26156684
Chr7	26156681	26156684
Chr7	26156684	26156687
Chr7	26156681	26156684
Chr7	26156681	26156684
Chr7	26460306	26460309
Chr7	26460306	26460309
Chr7	26460309	26460312
Chr7	26460306	26460309
Chr7	26460306	26460309
Chr7	26501225	26501228
Chr7	26909813	26909816
Chr7	26909813	26909816
Chr7	26908569	26908572
Chr7	26909813	26909816
Chr7	26933241	26933244
Chr7	26933238	26933241
Chr7	27679691	27679694
Chr7	27759447	27759450
Chr7	28151482	28151485
Chr7	28151482	28151485
Chr7	28151482	28151485
Chr7	28151482	28151485
Chr7	28151482	28151485
Chr7	28308177	28308180
Chr7	28526086	28526089
Chr7	28531684	28531687
Chr7	28525558	28525561
Chr7	28577215	28577218
Chr7	28821662	28821665
Chr7	28821662	28821665
Chr7	28821662	28821665
Chr7	28821662	28821665
Chr7	28868722	28868725
Chr7	29002783	29002786
Chr7	29003072	29003075
Chr7	29014628	29014631
Chr7	29015071	29015074
Chr7	29015071	29015074
Chr7	29015071	29015074
Chr7	29015071	29015074
Chr7	29076496	29076499
Chr7	29154624	29154627
Chr7	29154624	29154627
Chr7	29154624	29154627
Chr7	29460820	29460823
Chr7	29460820	29460823
Chr7	29460820	29460823
Chr7	29460820	29460823
Chr7	29484348	29484351
Chr7	29484348	29484351
Chr7	29484348	29484351
Chr7	29484348	29484351
Chr7	29484348	29484351
Chr7	29484348	29484351
Chr7	29484348	29484351
Chr8	264276	264279
Chr8	264276	264279
Chr8	264276	264279
Chr8	458414	458417
Chr8	458414	458417
Chr8	458414	458417
Chr8	613972	613975
Chr8	613972	613975
Chr8	613972	613975
Chr8	613972	613975
Chr8	737333	737336
Chr8	737333	737336
Chr8	737333	737336
Chr8	763040	763043
Chr8	763040	763043
Chr8	763040	763043
Chr8	763040	763043
Chr8	763040	763043
Chr8	973879	973882
Chr8	974176	974179
Chr8	973879	973882
Chr8	973879	973882
Chr8	1015024	1015027
Chr8	1556869	1556872
Chr8	1661224	1661227
Chr8	2376612	2376615
Chr8	2433354	2433357
Chr8	2433357	2433360
Chr8	2433354	2433357
Chr8	2433357	2433360
Chr8	2616924	2616927
Chr8	3396323	3396326
Chr8	3503388	3503391
Chr8	3543780	3543783
Chr8	3739807	3739810
Chr8	4295993	4295996
Chr8	4520235	4520238
Chr8	4865570	4865573
Chr8	4865570	4865573
Chr8	5033538	5033541
Chr8	5033538	5033541
Chr8	5033538	5033541
Chr8	5033538	5033541
Chr8	5033538	5033541
Chr8	5274834	5274837
Chr8	5326964	5326967
Chr8	5492619	5492622
Chr8	5556704	5556707
Chr8	5556704	5556707
Chr8	5556704	5556707
Chr8	5556704	5556707
Chr8	5556704	5556707
Chr8	5800721	5800724
Chr8	6804573	6804576
Chr8	8261894	8261897
Chr8	8317558	8317561
Chr8	8581522	8581525
Chr8	8581522	8581525
Chr8	8581519	8581522
Chr8	8581519	8581522
Chr8	8581519	8581522
Chr8	8581519	8581522
Chr8	8606328	8606331
Chr8	8655021	8655024
Chr8	8655021	8655024
Chr8	8655024	8655027
Chr8	8655021	8655024
Chr8	8655021	8655024
Chr8	8655021	8655024
Chr8	9683719	9683722
Chr8	9683719	9683722
Chr8	9683722	9683725
Chr8	9683719	9683722
Chr8	9683722	9683725
Chr8	9683722	9683725
Chr8	9683605	9683608
Chr8	9778571	9778574
Chr8	9778571	9778574
Chr8	9778571	9778574
Chr8	9778571	9778574
Chr8	9778571	9778574
Chr8	9778571	9778574
Chr8	10187896	10187899
Chr8	10236780	10236783
Chr8	10729276	10729279
Chr8	10729276	10729279
Chr8	11403144	11403147
Chr8	11403144	11403147
Chr8	11403144	11403147
Chr8	11403144	11403147
Chr8	11403147	11403150
Chr8	11413111	11413114
Chr8	11413096	11413099
Chr8	11454145	11454148
Chr8	11774721	11774724
Chr8	11774721	11774724
Chr8	11846175	11846178
Chr8	13076781	13076784
Chr8	13076784	13076787
Chr8	13076781	13076784
Chr8	13103107	13103110
Chr8	13103110	13103113
Chr8	13103110	13103113
Chr8	13103110	13103113
Chr8	13103107	13103110
Chr8	13103107	13103110
Chr8	14721481	14721484
Chr8	14721481	14721484
Chr8	14721481	14721484
Chr8	14721481	14721484
Chr8	14721481	14721484
Chr8	14721481	14721484
Chr8	15387729	15387732
Chr8	15387726	15387729
Chr8	15387726	15387729
Chr8	15387726	15387729
Chr8	15387726	15387729
Chr8	15632446	15632449
Chr8	15632446	15632449
Chr8	15632446	15632449
Chr8	15632446	15632449
Chr8	15632449	15632452
Chr8	15632446	15632449
Chr8	15773541	15773544
Chr8	16683449	16683452
Chr8	16854770	16854773
Chr8	18690427	18690430
Chr8	19040033	19040036
Chr8	19050587	19050590
Chr8	19197270	19197273
Chr8	19197270	19197273
Chr8	19197270	19197273
Chr8	19197270	19197273
Chr8	19197270	19197273
Chr8	19452247	19452250
Chr8	19453400	19453403
Chr8	19452247	19452250
Chr8	19453400	19453403
Chr8	19456158	19456161
Chr8	19452247	19452250
Chr8	19456161	19456164
Chr8	19452247	19452250
Chr8	19453400	19453403
Chr8	19456158	19456161
Chr8	19573350	19573353
Chr8	19671062	19671065
Chr8	19671059	19671062
Chr8	19671059	19671062
Chr8	19749103	19749106
Chr8	19840875	19840878
Chr8	19840875	19840878
Chr8	19840875	19840878
Chr8	19850939	19850942
Chr8	19856471	19856474
Chr8	19888503	19888506
Chr8	19888503	19888506
Chr8	19888503	19888506
Chr8	19888503	19888506
Chr8	19888503	19888506
Chr8	20120594	20120597
Chr8	20628371	20628374
Chr8	20628374	20628377
Chr8	20628371	20628374
Chr8	20628371	20628374
Chr8	20628371	20628374
Chr8	20628371	20628374
Chr8	21040172	21040175
Chr8	21213101	21213104
Chr8	21236816	21236819
Chr8	21303491	21303494
Chr8	21302898	21302901
Chr8	21303491	21303494
Chr8	21303491	21303494
Chr8	22717441	22717444
Chr8	22948359	22948362
Chr8	22948359	22948362
Chr8	22948359	22948362
Chr8	22948359	22948362
Chr8	22948359	22948362
Chr8	22958988	22958991
Chr8	22958988	22958991
Chr8	22958988	22958991
Chr8	22958988	22958991
Chr8	23312907	23312910
Chr8	23312907	23312910
Chr8	23312907	23312910
Chr8	23312907	23312910
Chr8	23643434	23643437
Chr8	23802327	23802330
Chr8	23802327	23802330
Chr8	23802327	23802330
Chr8	23802327	23802330
Chr8	23849140	23849143
Chr8	23891386	23891389
Chr8	24175360	24175363
Chr8	24175360	24175363
Chr8	24175360	24175363
Chr8	24556724	24556727
Chr8	24585355	24585358
Chr8	24585355	24585358
Chr8	24585355	24585358
Chr8	24585355	24585358
Chr8	24622993	24622996
Chr8	24622993	24622996
Chr8	24622993	24622996
Chr8	24622993	24622996
Chr8	24865163	24865166
Chr8	24881079	24881082
Chr8	24881079	24881082
Chr8	24881079	24881082
Chr8	24881079	24881082
Chr8	24965703	24965706
Chr8	24965703	24965706
Chr8	24965703	24965706
Chr8	24965703	24965706
Chr8	25236839	25236842
Chr8	25236839	25236842
Chr8	25236839	25236842
Chr8	25236839	25236842
Chr8	25278858	25278861
Chr8	25278858	25278861
Chr8	25278858	25278861
Chr8	25278858	25278861
Chr8	25281957	25281960
Chr8	25640584	25640587
Chr8	25706915	25706918
Chr8	25881177	25881180
Chr8	25881177	25881180
Chr8	25881177	25881180
Chr8	26389311	26389314
Chr8	26388762	26388765
Chr8	26430164	26430167
Chr8	26430164	26430167
Chr8	26430164	26430167
Chr8	26430167	26430170
Chr8	26430164	26430167
Chr8	26430164	26430167
Chr8	26734998	26735001
Chr8	27109714	27109717
Chr8	27109714	27109717
Chr8	27109714	27109717
Chr8	27153070	27153073
Chr8	27152477	27152480
Chr8	27153070	27153073
Chr8	27153070	27153073
Chr8	27152477	27152480
Chr8	27249497	27249500
Chr8	27396688	27396691
Chr8	27396688	27396691
Chr8	27396688	27396691
Chr8	27546364	27546367
Chr8	27559394	27559397
Chr8	28080861	28080864
Chr8	28182098	28182101
Chr8	28239101	28239104
Chr8	28264100	28264103
Chr9	259493	259496
Chr9	626689	626692
Chr9	643090	643093
Chr9	643090	643093
Chr9	643090	643093
Chr9	643090	643093
Chr9	968866	968869
Chr9	968866	968869
Chr9	968866	968869
Chr9	968866	968869
Chr9	1084608	1084611
Chr9	2094377	2094380
Chr9	2094377	2094380
Chr9	2094377	2094380
Chr9	2094377	2094380
Chr9	2929960	2929963
Chr9	3654820	3654823
Chr9	4213473	4213476
Chr9	6030899	6030902
Chr9	6030899	6030902
Chr9	6030899	6030902
Chr9	6030899	6030902
Chr9	6834216	6834219
Chr9	6852609	6852612
Chr9	6964922	6964925
Chr9	8171774	8171777
Chr9	9583245	9583248
Chr9	9583245	9583248
Chr9	10863117	10863120
Chr9	10863117	10863120
Chr9	11345696	11345699
Chr9	11632407	11632410
Chr9	11965308	11965311
Chr9	12105753	12105756
Chr9	12105753	12105756
Chr9	12105753	12105756
Chr9	12105753	12105756
Chr9	12105753	12105756
Chr9	12105753	12105756
Chr9	12449752	12449755
Chr9	12453631	12453634
Chr9	12771943	12771946
Chr9	13347066	13347069
Chr9	13736140	13736143
Chr9	13739918	13739921
Chr9	13736140	13736143
Chr9	13739918	13739921
Chr9	13774742	13774745
Chr9	14081741	14081744
Chr9	14118722	14118725
Chr9	14118722	14118725
Chr9	14118722	14118725
Chr9	14769650	14769653
Chr9	15242689	15242692
Chr9	15293698	15293701
Chr9	15394514	15394517
Chr9	15394517	15394520
Chr9	15394514	15394517
Chr9	15394514	15394517
Chr9	15441737	15441740
Chr9	15441737	15441740
Chr9	15441737	15441740
Chr9	15441737	15441740
Chr9	15441737	15441740
Chr9	15486430	15486433
Chr9	15489449	15489452
Chr9	15558974	15558977
Chr9	15559282	15559285
Chr9	15710720	15710723
Chr9	15710720	15710723
Chr9	15710720	15710723
Chr9	15873913	15873916
Chr9	15873913	15873916
Chr9	16182068	16182071
Chr9	16182071	16182074
Chr9	16182068	16182071
Chr9	16552221	16552224
Chr9	16552201	16552204
Chr9	16690611	16690614
Chr9	16690611	16690614
Chr9	16690611	16690614
Chr9	16690614	16690617
Chr9	16865569	16865572
Chr9	16865569	16865572
Chr9	16865569	16865572
Chr9	17091697	17091700
Chr9	17137789	17137792
Chr9	17204024	17204027
Chr9	17358859	17358862
Chr9	17452746	17452749
Chr9	17452749	17452752
Chr9	17452746	17452749
Chr9	17452746	17452749
Chr9	17580474	17580477
Chr9	17901600	17901603
Chr9	17901600	17901603
Chr9	17901600	17901603
Chr9	17901600	17901603
Chr9	18164832	18164835
Chr9	18183748	18183751
Chr9	18186640	18186643
Chr9	18354393	18354396
Chr9	18354393	18354396
Chr9	18354393	18354396
Chr9	18354393	18354396
Chr9	18501907	18501910
Chr9	18587441	18587444
Chr9	18587844	18587847
Chr9	18705898	18705901
Chr9	18705898	18705901
Chr9	18705898	18705901
Chr9	18705898	18705901
Chr9	18957577	18957580
Chr9	19174229	19174232
Chr9	19174229	19174232
Chr9	19174229	19174232
Chr9	19174229	19174232
Chr9	19302410	19302413
Chr9	19637390	19637393
Chr9	19637390	19637393
Chr9	19637390	19637393
Chr9	19642635	19642638
Chr9	19637390	19637393
Chr9	19760394	19760397
Chr9	19832666	19832669
Chr9	19832666	19832669
Chr9	19832666	19832669
Chr9	19832666	19832669
Chr9	19853963	19853966
Chr9	19853963	19853966
Chr9	19853963	19853966
Chr9	19853966	19853969
Chr9	20177226	20177229
Chr9	20177226	20177229
Chr9	20250174	20250177
Chr9	20250177	20250180
Chr9	20250174	20250177
Chr9	20250174	20250177
Chr9	20250174	20250177
Chr9	20473692	20473695
Chr9	20604077	20604080
Chr9	20650657	20650660
Chr9	20804029	20804032
Chr9	20804029	20804032
Chr9	20805719	20805722
Chr9	20804029	20804032
Chr9	20804029	20804032
Chr9	20804032	20804035
Chr9	20805716	20805719
Chr9	20804029	20804032
Chr9	20816059	20816062
Chr9	20838350	20838353
Chr9	21287855	21287858
Chr9	21306203	21306206
Chr9	21322651	21322654
Chr9	21385878	21385881
Chr9	21458343	21458346
Chr9	21458343	21458346
Chr9	21458343	21458346
Chr9	21614110	21614113
Chr9	21701639	21701642
Chr9	21714458	21714461
Chr9	21743838	21743841
Chr9	21744262	21744265
Chr9	21744262	21744265
Chr9	21859386	21859389
Chr9	21859389	21859392
Chr9	21859386	21859389
Chr9	21884648	21884651
Chr9	21884651	21884654
Chr9	21884648	21884651
Chr9	22075012	22075015
Chr9	22089214	22089217
Chr9	22186804	22186807
Chr9	22186804	22186807
Chr9	22186804	22186807
Chr9	22186804	22186807
Chr9	22376715	22376718
Chr9	22496176	22496179
Chr9	22559518	22559521
Chr9	22676800	22676803
Chr9	22676145	22676148
Chr9	22706822	22706825
Chr9	22706825	22706828
Chr9	22706822	22706825
Chr9	22706822	22706825
